date;heure;NO2;O3
;;microg/m3;microg/m3
18/11/2018;16;20;45
18/11/2018;17;31;34
18/11/2018;18;37;29
18/11/2018;19;48;13
18/11/2018;20;54;7
18/11/2018;21;44;14
18/11/2018;22;40;16
18/11/2018;23;40;17
18/11/2018;24;50;9
19/11/2018;1;42;14
19/11/2018;2;34;19
19/11/2018;3;32;20
19/11/2018;4;34;20
19/11/2018;5;40;14
19/11/2018;6;49;8
19/11/2018;7;57;6
19/11/2018;8;55;8
19/11/2018;9;45;17
19/11/2018;10;32;27
19/11/2018;11;25;34
19/11/2018;12;22;37
19/11/2018;13;17;43
19/11/2018;14;25;31
19/11/2018;15;32;24
19/11/2018;16;32;23
19/11/2018;17;38;17
19/11/2018;18;37;18
19/11/2018;19;32;23
19/11/2018;20;20;39
19/11/2018;21;36;17
19/11/2018;22;31;22
19/11/2018;23;24;26
19/11/2018;24;23;24
20/11/2018;1;17;31
20/11/2018;2;14;32
20/11/2018;3;15;30
20/11/2018;4;16;30
20/11/2018;5;18;29
20/11/2018;6;22;24
20/11/2018;7;32;16
20/11/2018;8;34;17
20/11/2018;9;40;11
20/11/2018;10;38;15
20/11/2018;11;36;16
20/11/2018;12;35;16
20/11/2018;13;38;12
20/11/2018;14;43;7
20/11/2018;15;44;5
20/11/2018;16;44;3
20/11/2018;17;41;3
20/11/2018;18;42;3
20/11/2018;19;42;2
20/11/2018;20;44;2
20/11/2018;21;47;2
20/11/2018;22;43;2
20/11/2018;23;42;2
20/11/2018;24;41;2
21/11/2018;1;40;2
21/11/2018;2;36;2
21/11/2018;3;34;2
21/11/2018;4;37;2
21/11/2018;5;34;2
21/11/2018;6;34;2
21/11/2018;7;40;2
21/11/2018;8;46;2
21/11/2018;9;61;3
21/11/2018;10;51;5
21/11/2018;11;44;9
21/11/2018;12;49;10
21/11/2018;13;44;17
21/11/2018;14;39;22
21/11/2018;15;34;29
21/11/2018;16;41;22
21/11/2018;17;45;16
21/11/2018;18;52;10
21/11/2018;19;55;5
21/11/2018;20;54;3
21/11/2018;21;48;2
21/11/2018;22;41;2
21/11/2018;23;38;2
21/11/2018;24;38;2
22/11/2018;1;37;2
22/11/2018;2;35;2
22/11/2018;3;33;2
22/11/2018;4;33;1
22/11/2018;5;33;1
22/11/2018;6;33;2
22/11/2018;7;34;1
22/11/2018;8;34;2
22/11/2018;9;33;3
22/11/2018;10;35;4
22/11/2018;11;33;6
22/11/2018;12;35;8
22/11/2018;13;35;7
22/11/2018;14;35;8
22/11/2018;15;38;4
22/11/2018;16;42;2
22/11/2018;17;42;2
22/11/2018;18;46;1
22/11/2018;19;44;2
22/11/2018;20;40;2
22/11/2018;21;44;2
22/11/2018;22;48;2
22/11/2018;23;44;2
22/11/2018;24;45;2
23/11/2018;1;44;2
23/11/2018;2;44;2
23/11/2018;3;40;2
23/11/2018;4;40;2
23/11/2018;5;36;2
23/11/2018;6;35;1
23/11/2018;7;33;1
23/11/2018;8;31;1
23/11/2018;9;32;2
23/11/2018;10;33;2
23/11/2018;11;37;2
23/11/2018;12;36;3
23/11/2018;13;40;3
23/11/2018;14;44;3
23/11/2018;15;42;3
23/11/2018;16;41;2
23/11/2018;17;44;2
23/11/2018;18;44;2
23/11/2018;19;44;2
23/11/2018;20;45;2
23/11/2018;21;45;2
23/11/2018;22;48;2
23/11/2018;23;48;2
23/11/2018;24;47;1
24/11/2018;1;44;2
24/11/2018;2;38;1
24/11/2018;3;32;1
24/11/2018;4;26;3
24/11/2018;5;25;10
24/11/2018;6;30;12
24/11/2018;7;31;23
24/11/2018;8;29;26
24/11/2018;9;32;26
24/11/2018;10;27;36
24/11/2018;11;25;41
24/11/2018;12;25;35
24/11/2018;13;26;30
24/11/2018;14;29;27
24/11/2018;15;37;19
24/11/2018;16;46;17
24/11/2018;17;58;7
24/11/2018;18;59;7
24/11/2018;19;59;4
24/11/2018;20;59;3
24/11/2018;21;57;2
24/11/2018;22;54;2
24/11/2018;23;49;2
24/11/2018;24;47;3
25/11/2018;1;45;2
25/11/2018;2;42;2
25/11/2018;3;41;3
25/11/2018;4;42;1
25/11/2018;5;38;1
25/11/2018;6;36;2
25/11/2018;7;34;5
25/11/2018;8;32;6
25/11/2018;9;31;10
25/11/2018;10;26;18
25/11/2018;11;23;25
25/11/2018;12;26;25
25/11/2018;13;27;24
25/11/2018;14;27;22
25/11/2018;15;30;19
25/11/2018;16;30;21
25/11/2018;17;31;20
25/11/2018;18;30;23
25/11/2018;19;30;22
25/11/2018;20;30;22
25/11/2018;21;29;21
25/11/2018;22;28;18
25/11/2018;23;28;15
25/11/2018;24;31;8
26/11/2018;1;33;3
26/11/2018;2;32;3
26/11/2018;3;32;2
26/11/2018;4;33;1
26/11/2018;5;33;1
26/11/2018;6;33;1
26/11/2018;7;33;1
26/11/2018;8;33;2
26/11/2018;9;33;2
26/11/2018;10;32;2
26/11/2018;11;31;2
26/11/2018;12;31;2
26/11/2018;13;30;2
26/11/2018;14;31;2
26/11/2018;15;31;2
26/11/2018;16;30;2
26/11/2018;17;32;1
26/11/2018;18;31;2
26/11/2018;19;34;1
26/11/2018;20;34;2
26/11/2018;21;31;1
26/11/2018;22;30;1
26/11/2018;23;30;2
26/11/2018;24;30;1
27/11/2018;1;30;1
27/11/2018;2;30;1
27/11/2018;3;30;1
27/11/2018;4;32;1
27/11/2018;5;34;3
27/11/2018;6;36;3
27/11/2018;7;39;1
27/11/2018;8;47;2
27/11/2018;9;51;2
27/11/2018;10;46;4
27/11/2018;11;48;7
27/11/2018;12;44;12
27/11/2018;13;35;20
27/11/2018;14;43;11
27/11/2018;15;42;11
27/11/2018;16;46;8
27/11/2018;17;46;5
27/11/2018;18;42;5
27/11/2018;19;41;6
27/11/2018;20;41;10
27/11/2018;21;36;17
27/11/2018;22;28;21
27/11/2018;23;20;27
27/11/2018;24;17;31
28/11/2018;1;14;35
28/11/2018;2;14;33
28/11/2018;3;14;32
28/11/2018;4;21;24
28/11/2018;5;37;14
28/11/2018;6;48;8
28/11/2018;7;59;4
28/11/2018;8;60;6
28/11/2018;9;53;14
28/11/2018;10;41;21
28/11/2018;11;40;21
28/11/2018;12;41;21
28/11/2018;13;52;15
28/11/2018;14;49;18
28/11/2018;15;47;16
28/11/2018;16;52;12
28/11/2018;17;54;10
28/11/2018;18;53;10
28/11/2018;19;48;14
28/11/2018;20;47;16
28/11/2018;21;43;18
28/11/2018;22;32;28
28/11/2018;23;24;33
28/11/2018;24;26;30
29/11/2018;1;21;35
29/11/2018;2;19;33
29/11/2018;3;16;29
29/11/2018;4;18;27
29/11/2018;5;21;27
29/11/2018;6;32;19
29/11/2018;7;48;7
29/11/2018;8;52;5
29/11/2018;9;53;6
29/11/2018;10;n/d;n/d
29/11/2018;11;n/d;n/d
29/11/2018;12;37;25
29/11/2018;13;24;40
29/11/2018;14;26;37
29/11/2018;15;34;29
29/11/2018;16;40;25
29/11/2018;17;44;22
29/11/2018;18;49;17
29/11/2018;19;56;12
29/11/2018;20;43;22
29/11/2018;21;26;35
29/11/2018;22;29;33
29/11/2018;23;31;31
29/11/2018;24;26;35
30/11/2018;1;20;36
30/11/2018;2;17;39
30/11/2018;3;17;36
30/11/2018;4;24;34
30/11/2018;5;28;35
30/11/2018;6;49;18
30/11/2018;7;71;3
30/11/2018;8;65;5
30/11/2018;9;61;10
30/11/2018;10;39;31
30/11/2018;11;24;47
30/11/2018;12;22;50
30/11/2018;13;20;53
30/11/2018;14;20;56
30/11/2018;15;25;48
30/11/2018;16;36;39
30/11/2018;17;60;16
30/11/2018;18;77;3
30/11/2018;19;79;2
30/11/2018;20;76;2
30/11/2018;21;70;3
30/11/2018;22;61;9
30/11/2018;23;56;11
30/11/2018;24;41;21
01/12/2018;1;37;26
01/12/2018;2;30;29
01/12/2018;3;31;24
01/12/2018;4;39;16
01/12/2018;5;36;15
01/12/2018;6;46;9
01/12/2018;7;36;18
01/12/2018;8;33;21
01/12/2018;9;25;31
01/12/2018;10;30;29
01/12/2018;11;30;31
01/12/2018;12;30;33
01/12/2018;13;23;42
01/12/2018;14;22;44
01/12/2018;15;22;42
01/12/2018;16;26;38
01/12/2018;17;29;35
01/12/2018;18;29;34
01/12/2018;19;27;35
01/12/2018;20;23;38
01/12/2018;21;19;43
01/12/2018;22;15;47
01/12/2018;23;14;48
01/12/2018;24;15;47
02/12/2018;1;12;49
02/12/2018;2;10;49
02/12/2018;3;10;48
02/12/2018;4;9;49
02/12/2018;5;12;46
02/12/2018;6;14;47
02/12/2018;7;12;50
02/12/2018;8;10;52
02/12/2018;9;12;50
02/12/2018;10;14;48
02/12/2018;11;14;47
02/12/2018;12;14;48
02/12/2018;13;18;45
02/12/2018;14;18;45
02/12/2018;15;27;34
02/12/2018;16;27;35
02/12/2018;17;29;31
02/12/2018;18;29;32
02/12/2018;19;23;38
02/12/2018;20;19;43
02/12/2018;21;16;46
02/12/2018;22;13;48
02/12/2018;23;12;49
02/12/2018;24;9;54
03/12/2018;1;7;57
03/12/2018;2;6;57
03/12/2018;3;6;54
03/12/2018;4;7;54
03/12/2018;5;9;55
03/12/2018;6;17;49
03/12/2018;7;31;35
03/12/2018;8;36;32
03/12/2018;9;32;38
03/12/2018;10;26;42
03/12/2018;11;24;43
03/12/2018;12;19;49
03/12/2018;13;20;48
03/12/2018;14;20;59
03/12/2018;15;26;58
03/12/2018;16;23;57
03/12/2018;17;30;46
03/12/2018;18;30;45
03/12/2018;19;29;42
03/12/2018;20;25;45
03/12/2018;21;16;55
03/12/2018;22;13;56
03/12/2018;23;12;57
03/12/2018;24;11;57
04/12/2018;1;11;56
04/12/2018;2;9;57
04/12/2018;3;9;55
04/12/2018;4;9;55
04/12/2018;5;15;43
04/12/2018;6;28;28
04/12/2018;7;34;24
04/12/2018;8;45;19
04/12/2018;9;57;10
04/12/2018;10;45;24
04/12/2018;11;30;36
04/12/2018;12;34;36
04/12/2018;13;31;39
04/12/2018;14;38;33
04/12/2018;15;40;31
04/12/2018;16;38;32
04/12/2018;17;69;6
04/12/2018;18;61;11
04/12/2018;19;75;2
04/12/2018;20;68;4
04/12/2018;21;56;8
04/12/2018;22;55;6
04/12/2018;23;38;16
04/12/2018;24;35;20
05/12/2018;1;31;21
05/12/2018;2;24;23
05/12/2018;3;22;20
05/12/2018;4;25;16
05/12/2018;5;33;7
05/12/2018;6;38;3
05/12/2018;7;42;2
05/12/2018;8;43;2
05/12/2018;9;45;2
05/12/2018;10;44;5
05/12/2018;11;44;8
05/12/2018;12;42;14
05/12/2018;13;39;16
05/12/2018;14;42;16
05/12/2018;15;47;10
05/12/2018;16;49;7
05/12/2018;17;55;4
05/12/2018;18;51;3
05/12/2018;19;50;4
05/12/2018;20;42;9
05/12/2018;21;33;12
05/12/2018;22;24;17
05/12/2018;23;19;22
05/12/2018;24;18;27
06/12/2018;1;16;33
06/12/2018;2;17;31
06/12/2018;3;21;27
06/12/2018;4;22;26
06/12/2018;5;21;34
06/12/2018;6;39;17
06/12/2018;7;54;9
06/12/2018;8;66;2
06/12/2018;9;68;4
06/12/2018;10;60;10
06/12/2018;11;40;27
06/12/2018;12;34;35
06/12/2018;13;32;35
06/12/2018;14;34;32
06/12/2018;15;33;33
06/12/2018;16;37;29
06/12/2018;17;39;27
06/12/2018;18;45;19
06/12/2018;19;47;20
06/12/2018;20;33;31
06/12/2018;21;24;39
06/12/2018;22;22;41
06/12/2018;23;18;46
06/12/2018;24;14;53
07/12/2018;1;10;60
07/12/2018;2;10;60
07/12/2018;3;8;60
07/12/2018;4;7;60
07/12/2018;5;14;53
07/12/2018;6;17;55
07/12/2018;7;26;48
07/12/2018;8;43;31
07/12/2018;9;37;37
07/12/2018;10;31;45
07/12/2018;11;27;49
07/12/2018;12;24;51
07/12/2018;13;21;52
07/12/2018;14;21;54
07/12/2018;15;20;56
07/12/2018;16;29;47
07/12/2018;17;27;53
07/12/2018;18;25;54
07/12/2018;19;25;54
07/12/2018;20;22;55
07/12/2018;21;20;56
07/12/2018;22;15;60
07/12/2018;23;12;60
07/12/2018;24;12;60
08/12/2018;1;12;59
08/12/2018;2;10;58
08/12/2018;3;8;61
08/12/2018;4;8;60
08/12/2018;5;10;61
08/12/2018;6;11;62
08/12/2018;7;11;61
08/12/2018;8;14;57
08/12/2018;9;14;58
08/12/2018;10;15;57
08/12/2018;11;14;59
08/12/2018;12;12;61
08/12/2018;13;13;60
08/12/2018;14;14;60
08/12/2018;15;14;61
08/12/2018;16;16;57
08/12/2018;17;15;59
08/12/2018;18;14;60
08/12/2018;19;13;61
08/12/2018;20;11;62
08/12/2018;21;11;66
08/12/2018;22;9;70
08/12/2018;23;8;73
08/12/2018;24;8;72
09/12/2018;1;6;80
09/12/2018;2;6;80
09/12/2018;3;5;80
09/12/2018;4;5;77
09/12/2018;5;6;75
09/12/2018;6;7;74
09/12/2018;7;7;73
09/12/2018;8;8;70
09/12/2018;9;8;68
09/12/2018;10;9;64
09/12/2018;11;9;64
09/12/2018;12;13;58
09/12/2018;13;12;62
09/12/2018;14;14;59
09/12/2018;15;12;61
09/12/2018;16;16;59
09/12/2018;17;20;53
09/12/2018;18;25;49
09/12/2018;19;20;52
09/12/2018;20;20;51
09/12/2018;21;17;53
09/12/2018;22;18;51
09/12/2018;23;20;47
09/12/2018;24;16;48
10/12/2018;1;14;49
10/12/2018;2;12;51
10/12/2018;3;13;47
10/12/2018;4;13;46
10/12/2018;5;15;45
10/12/2018;6;28;34
10/12/2018;7;40;22
10/12/2018;8;52;17
10/12/2018;9;44;26
10/12/2018;10;36;30
10/12/2018;11;30;38
10/12/2018;12;26;42
10/12/2018;13;25;43
10/12/2018;14;37;34
10/12/2018;15;41;32
10/12/2018;16;35;39
10/12/2018;17;37;34
10/12/2018;18;42;30
10/12/2018;19;47;24
10/12/2018;20;44;26
10/12/2018;21;44;23
10/12/2018;22;40;24
10/12/2018;23;46;18
10/12/2018;24;48;14
11/12/2018;1;40;21
11/12/2018;2;38;19
11/12/2018;3;54;4
11/12/2018;4;55;1
11/12/2018;5;56;1
11/12/2018;6;61;1
11/12/2018;7;71;1
11/12/2018;8;78;2
11/12/2018;9;77;1
11/12/2018;10;72;3
11/12/2018;11;92;3
11/12/2018;12;89;4
11/12/2018;13;81;2
11/12/2018;14;68;4
11/12/2018;15;51;16
11/12/2018;16;48;17
11/12/2018;17;48;16
11/12/2018;18;61;4
11/12/2018;19;58;2
11/12/2018;20;55;2
11/12/2018;21;58;2
11/12/2018;22;55;2
11/12/2018;23;47;6
11/12/2018;24;40;12
12/12/2018;1;28;24
12/12/2018;2;19;38
12/12/2018;3;17;40
12/12/2018;4;19;35
12/12/2018;5;33;22
12/12/2018;6;50;7
12/12/2018;7;61;1
12/12/2018;8;59;2
12/12/2018;9;57;5
12/12/2018;10;53;11
12/12/2018;11;55;12
12/12/2018;12;54;16
12/12/2018;13;51;16
12/12/2018;14;42;22
12/12/2018;15;40;27
12/12/2018;16;41;26
12/12/2018;17;51;14
12/12/2018;18;55;4
12/12/2018;19;52;3
12/12/2018;20;46;7
12/12/2018;21;44;7
12/12/2018;22;46;6
12/12/2018;23;32;15
12/12/2018;24;29;16
13/12/2018;1;29;14
13/12/2018;2;29;12
13/12/2018;3;30;9
13/12/2018;4;31;6
13/12/2018;5;34;3
13/12/2018;6;37;1
13/12/2018;7;39;1
13/12/2018;8;36;1
13/12/2018;9;34;4
13/12/2018;10;29;9
13/12/2018;11;27;15
13/12/2018;12;20;24
13/12/2018;13;18;26
13/12/2018;14;19;29
13/12/2018;15;21;26
13/12/2018;16;27;22
13/12/2018;17;36;15
13/12/2018;18;41;11
13/12/2018;19;36;15
13/12/2018;20;37;14
13/12/2018;21;35;16
13/12/2018;22;31;18
13/12/2018;23;32;16
13/12/2018;24;29;18
14/12/2018;1;27;18
14/12/2018;2;28;18
14/12/2018;3;27;18
14/12/2018;4;27;16
14/12/2018;5;30;13
14/12/2018;6;38;7
14/12/2018;7;48;2
14/12/2018;8;51;2
14/12/2018;9;53;4
14/12/2018;10;49;8
14/12/2018;11;37;17
14/12/2018;12;23;31
14/12/2018;13;16;39
14/12/2018;14;21;35
14/12/2018;15;30;28
14/12/2018;16;36;23
14/12/2018;17;41;20
14/12/2018;18;28;30
14/12/2018;19;30;26
14/12/2018;20;34;21
14/12/2018;21;24;31
14/12/2018;22;24;30
14/12/2018;23;22;33
14/12/2018;24;20;35
15/12/2018;1;18;37
15/12/2018;2;17;37
15/12/2018;3;16;37
15/12/2018;4;22;28
15/12/2018;5;33;18
15/12/2018;6;42;12
15/12/2018;7;44;10
15/12/2018;8;43;9
15/12/2018;9;40;13
15/12/2018;10;35;18
15/12/2018;11;34;18
15/12/2018;12;29;23
15/12/2018;13;27;25
15/12/2018;14;27;23
15/12/2018;15;27;22
15/12/2018;16;30;23
15/12/2018;17;32;19
15/12/2018;18;29;20
15/12/2018;19;30;19
15/12/2018;20;29;21
15/12/2018;21;29;21
15/12/2018;22;29;22
15/12/2018;23;32;17
15/12/2018;24;39;11
16/12/2018;1;40;7
16/12/2018;2;41;6
16/12/2018;3;37;10
16/12/2018;4;31;19
16/12/2018;5;31;19
16/12/2018;6;40;15
16/12/2018;7;32;25
16/12/2018;8;32;24
16/12/2018;9;35;27
16/12/2018;10;31;33
16/12/2018;11;30;37
16/12/2018;12;37;36
16/12/2018;13;39;34
16/12/2018;14;42;33
16/12/2018;15;49;25
16/12/2018;16;47;22
16/12/2018;17;38;34
16/12/2018;18;39;33
16/12/2018;19;52;21
16/12/2018;20;53;21
16/12/2018;21;38;32
16/12/2018;22;36;27
16/12/2018;23;38;23
16/12/2018;24;18;54
17/12/2018;1;21;50
17/12/2018;2;20;47
17/12/2018;3;13;54
17/12/2018;4;13;52
17/12/2018;5;17;47
17/12/2018;6;53;15
17/12/2018;7;68;5
17/12/2018;8;63;10
17/12/2018;9;72;5
17/12/2018;10;59;13
17/12/2018;11;49;20
17/12/2018;12;40;29
17/12/2018;13;32;36
17/12/2018;14;41;26
17/12/2018;15;42;26
17/12/2018;16;59;12
17/12/2018;17;62;9
17/12/2018;18;73;2
17/12/2018;19;75;2
17/12/2018;20;68;2
17/12/2018;21;62;4
17/12/2018;22;53;8
17/12/2018;23;49;8
17/12/2018;24;38;17
18/12/2018;1;24;27
18/12/2018;2;23;28
18/12/2018;3;19;31
18/12/2018;4;20;32
18/12/2018;5;23;29
18/12/2018;6;32;21
18/12/2018;7;43;12
18/12/2018;8;50;5
18/12/2018;9;52;8
18/12/2018;10;48;15
18/12/2018;11;37;27
18/12/2018;12;34;34
18/12/2018;13;29;41
18/12/2018;14;33;35
18/12/2018;15;40;26
18/12/2018;16;49;20
18/12/2018;17;46;21
18/12/2018;18;54;11
18/12/2018;19;n/d;n/d
18/12/2018;20;n/d;n/d
18/12/2018;21;n/d;n/d
18/12/2018;22;n/d;n/d
18/12/2018;23;n/d;n/d
18/12/2018;24;n/d;40
19/12/2018;1;n/d;45
19/12/2018;2;n/d;45
19/12/2018;3;n/d;46
19/12/2018;4;n/d;41
19/12/2018;5;n/d;35
19/12/2018;6;n/d;31
19/12/2018;7;n/d;20
19/12/2018;8;n/d;21
19/12/2018;9;n/d;21
19/12/2018;10;49;20
19/12/2018;11;43;25
19/12/2018;12;43;30
19/12/2018;13;29;46
19/12/2018;14;31;45
19/12/2018;15;35;43
19/12/2018;16;53;23
19/12/2018;17;58;19
19/12/2018;18;47;29
19/12/2018;19;42;33
19/12/2018;20;43;30
19/12/2018;21;40;30
19/12/2018;22;23;49
19/12/2018;23;17;56
19/12/2018;24;18;55
20/12/2018;1;15;56
20/12/2018;2;13;56
20/12/2018;3;10;57
20/12/2018;4;12;54
20/12/2018;5;18;49
20/12/2018;6;30;38
20/12/2018;7;41;30
20/12/2018;8;45;29
20/12/2018;9;38;35
20/12/2018;10;34;38
20/12/2018;11;25;46
20/12/2018;12;24;48
20/12/2018;13;23;50
20/12/2018;14;28;46
20/12/2018;15;32;41
20/12/2018;16;37;36
20/12/2018;17;49;25
20/12/2018;18;65;10
20/12/2018;19;65;12
20/12/2018;20;52;24
20/12/2018;21;42;35
20/12/2018;22;26;46
20/12/2018;23;22;48
20/12/2018;24;18;52
21/12/2018;1;13;56
21/12/2018;2;10;59
21/12/2018;3;8;62
21/12/2018;4;7;64
21/12/2018;5;9;59
21/12/2018;6;14;55
21/12/2018;7;18;53
21/12/2018;8;20;51
21/12/2018;9;22;49
21/12/2018;10;21;48
21/12/2018;11;23;n/d
21/12/2018;12;27;43
21/12/2018;13;24;46
21/12/2018;14;25;44
21/12/2018;15;27;42
21/12/2018;16;35;32
21/12/2018;17;49;20
21/12/2018;18;44;23
21/12/2018;19;38;27
21/12/2018;20;34;30
21/12/2018;21;27;37
21/12/2018;22;19;46
21/12/2018;23;14;50
21/12/2018;24;12;54
22/12/2018;1;10;56
22/12/2018;2;9;60
22/12/2018;3;8;61
22/12/2018;4;7;62
22/12/2018;5;10;59
22/12/2018;6;13;56
22/12/2018;7;17;52
22/12/2018;8;22;46
22/12/2018;9;24;45
22/12/2018;10;23;45
22/12/2018;11;22;48
22/12/2018;12;19;52
22/12/2018;13;17;53
22/12/2018;14;16;61
22/12/2018;15;26;43
22/12/2018;16;38;31
22/12/2018;17;33;35
22/12/2018;18;39;30
22/12/2018;19;33;37
22/12/2018;20;31;39
22/12/2018;21;27;45
22/12/2018;22;28;43
22/12/2018;23;29;38
22/12/2018;24;32;30
23/12/2018;1;38;20
23/12/2018;2;31;25
23/12/2018;3;24;30
23/12/2018;4;18;35
23/12/2018;5;23;31
23/12/2018;6;28;26
23/12/2018;7;27;27
23/12/2018;8;26;26
23/12/2018;9;26;31
23/12/2018;10;24;33
23/12/2018;11;19;38
23/12/2018;12;18;41
23/12/2018;13;17;45
23/12/2018;14;16;47
23/12/2018;15;15;47
23/12/2018;16;20;41
23/12/2018;17;20;41
23/12/2018;18;23;37
23/12/2018;19;20;41
23/12/2018;20;17;44
23/12/2018;21;15;44
23/12/2018;22;15;43
23/12/2018;23;11;47
23/12/2018;24;9;50
24/12/2018;1;8;51
24/12/2018;2;8;48
24/12/2018;3;6;55
24/12/2018;4;8;55
24/12/2018;5;9;55
24/12/2018;6;17;49
24/12/2018;7;23;46
24/12/2018;8;28;37
24/12/2018;9;45;26
24/12/2018;10;34;38
24/12/2018;11;33;40
24/12/2018;12;24;45
24/12/2018;13;26;43
24/12/2018;14;19;48
24/12/2018;15;19;47
24/12/2018;16;20;44
24/12/2018;17;38;26
24/12/2018;18;40;29
24/12/2018;19;46;18
24/12/2018;20;50;13
24/12/2018;21;57;11
24/12/2018;22;51;19
24/12/2018;23;41;24
24/12/2018;24;56;12
25/12/2018;1;52;13
25/12/2018;2;51;14
25/12/2018;3;35;27
25/12/2018;4;42;15
25/12/2018;5;47;11
25/12/2018;6;55;5
25/12/2018;7;50;9
25/12/2018;8;56;3
25/12/2018;9;44;13
25/12/2018;10;44;16
25/12/2018;11;35;25
25/12/2018;12;27;33
25/12/2018;13;24;41
25/12/2018;14;17;49
25/12/2018;15;20;48
25/12/2018;16;19;47
25/12/2018;17;25;37
25/12/2018;18;33;30
25/12/2018;19;43;18
25/12/2018;20;55;9
25/12/2018;21;56;9
25/12/2018;22;60;5
25/12/2018;23;60;2
25/12/2018;24;50;2
26/12/2018;1;45;2
26/12/2018;2;42;2
26/12/2018;3;39;3
26/12/2018;4;36;3
26/12/2018;5;39;2
26/12/2018;6;38;2
26/12/2018;7;41;1
26/12/2018;8;43;1
26/12/2018;9;43;2
26/12/2018;10;41;5
26/12/2018;11;37;9
26/12/2018;12;37;8
26/12/2018;13;36;9
26/12/2018;14;37;11
26/12/2018;15;42;7
26/12/2018;16;43;4
26/12/2018;17;47;2
26/12/2018;18;47;2
26/12/2018;19;44;2
26/12/2018;20;38;2
26/12/2018;21;34;2
26/12/2018;22;33;2
26/12/2018;23;32;2
26/12/2018;24;29;2
27/12/2018;1;29;2
27/12/2018;2;26;2
27/12/2018;3;27;2
27/12/2018;4;26;2
27/12/2018;5;26;2
27/12/2018;6;27;2
27/12/2018;7;27;2
27/12/2018;8;33;2
27/12/2018;9;40;2
27/12/2018;10;36;2
27/12/2018;11;30;3
27/12/2018;12;34;3
27/12/2018;13;34;3
27/12/2018;14;34;4
27/12/2018;15;36;3
27/12/2018;16;37;2
27/12/2018;17;38;2
27/12/2018;18;36;2
27/12/2018;19;34;2
27/12/2018;20;32;2
27/12/2018;21;33;2
27/12/2018;22;35;2
27/12/2018;23;35;2
27/12/2018;24;34;2
28/12/2018;1;34;2
28/12/2018;2;34;2
28/12/2018;3;33;1
28/12/2018;4;35;1
28/12/2018;5;34;1
28/12/2018;6;33;1
28/12/2018;7;35;1
28/12/2018;8;36;2
28/12/2018;9;37;3
28/12/2018;10;37;3
28/12/2018;11;37;4
28/12/2018;12;37;5
28/12/2018;13;n/d;n/d
28/12/2018;14;48;4
28/12/2018;15;48;3
28/12/2018;16;49;2
28/12/2018;17;48;2
28/12/2018;18;49;2
28/12/2018;19;50;2
28/12/2018;20;52;2
28/12/2018;21;55;2
28/12/2018;22;54;2
28/12/2018;23;58;2
28/12/2018;24;59;3
29/12/2018;1;55;2
29/12/2018;2;53;2
29/12/2018;3;51;2
29/12/2018;4;47;2
29/12/2018;5;45;2
29/12/2018;6;48;2
29/12/2018;7;45;2
29/12/2018;8;45;2
29/12/2018;9;48;2
29/12/2018;10;52;2
29/12/2018;11;49;2
29/12/2018;12;52;3
29/12/2018;13;51;3
29/12/2018;14;48;4
29/12/2018;15;50;3
29/12/2018;16;51;2
29/12/2018;17;51;3
29/12/2018;18;49;4
29/12/2018;19;47;4
29/12/2018;20;43;4
29/12/2018;21;42;2
29/12/2018;22;40;2
29/12/2018;23;42;1
29/12/2018;24;42;1
30/12/2018;1;49;1
30/12/2018;2;44;2
30/12/2018;3;39;5
30/12/2018;4;35;7
30/12/2018;5;32;6
30/12/2018;6;30;11
30/12/2018;7;23;19
30/12/2018;8;22;21
30/12/2018;9;20;27
30/12/2018;10;17;32
30/12/2018;11;32;24
30/12/2018;12;35;21
30/12/2018;13;40;17
30/12/2018;14;44;11
30/12/2018;15;38;7
30/12/2018;16;43;3
30/12/2018;17;46;3
30/12/2018;18;47;2
30/12/2018;19;51;2
30/12/2018;20;48;2
30/12/2018;21;41;9
30/12/2018;22;25;27
30/12/2018;23;20;31
30/12/2018;24;18;33
31/12/2018;1;14;39
31/12/2018;2;11;40
31/12/2018;3;10;42
31/12/2018;4;13;36
31/12/2018;5;12;42
31/12/2018;6;18;36
31/12/2018;7;25;26
31/12/2018;8;38;15
31/12/2018;9;n/d;12
31/12/2018;10;47;15
31/12/2018;11;37;33
31/12/2018;12;42;26
31/12/2018;13;22;47
31/12/2018;14;33;32
31/12/2018;15;29;37
31/12/2018;16;28;33
31/12/2018;17;48;15
31/12/2018;18;51;15
31/12/2018;19;48;20
31/12/2018;20;38;30
31/12/2018;21;28;34
31/12/2018;22;28;33
31/12/2018;23;18;43
31/12/2018;24;15;46
01/01/2019;1;19;37
01/01/2019;2;17;42
01/01/2019;3;22;40
01/01/2019;4;19;47
01/01/2019;5;13;56
01/01/2019;6;26;40
01/01/2019;7;19;48
01/01/2019;8;16;48
01/01/2019;9;15;51
01/01/2019;10;12;58
01/01/2019;11;14;54
01/01/2019;12;13;56
01/01/2019;13;17;52
01/01/2019;14;18;49
01/01/2019;15;21;47
01/01/2019;16;22;43
01/01/2019;17;26;37
01/01/2019;18;30;30
01/01/2019;19;32;28
01/01/2019;20;32;28
01/01/2019;21;33;25
01/01/2019;22;32;24
01/01/2019;23;24;39
01/01/2019;24;10;61
02/01/2019;1;7;64
02/01/2019;2;8;61
02/01/2019;3;9;62
02/01/2019;4;10;59
02/01/2019;5;12;59
